parameters,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"thetas[9,1]",-3.96971,0.0528017,2.84844,2.86407,-8.71998,-3.95353,0.713891,2940.66,2386.26,1.00058
"thetas[9,2]",-5.19526,0.0524235,2.65701,2.62321,-9.55398,-5.13597,-0.919023,2653.82,2161.71,1.00227
"thetas[9,3]",-5.61856,0.0496666,2.60072,2.66488,-9.8043,-5.60061,-1.4091,2783.03,3172.96,1.00033
"thetas[9,4]",-1.61154,0.0528473,2.63864,2.63947,-5.9288,-1.61258,2.67516,2512.42,2612.83,1.00152
"thetas[9,5]",-4.16815,0.0515413,2.66156,2.67237,-8.60297,-4.17045,0.274767,2716.26,2726.89,0.999704
"thetas[9,6]",0.688277,0.0502123,2.5996,2.59973,-3.60444,0.676441,5.05086,2714.99,2623.99,1.00072
"thetas[9,7]",3.74782,0.0484921,2.64535,2.68305,-0.539045,3.71636,8.05891,2981.38,2826.69,1.00334
"thetas[9,8]",6.03686,0.0457459,2.61736,2.59558,1.6709,6.04969,10.4835,3361.31,2424.23,1.0012
"thetas[9,9]",2.25345,0.0518548,2.55351,2.57825,-1.83497,2.23665,6.40627,2456.14,2600.1,1.00259
"thetas[9,10]",4.30595,0.0533948,2.53788,2.526,0.183748,4.32025,8.44873,2265.91,2093.0,1.0033
"thetas[9,11]",-0.113997,0.0527323,2.61193,2.60528,-4.46557,-0.109027,4.11794,2498.03,2744.73,1.00267
"thetas[9,12]",0.789706,0.0503628,2.63925,2.6404,-3.46925,0.810985,5.07074,2755.06,2766.82,1.00112
"thetas[9,13]",0.100633,0.0522375,2.55192,2.52267,-3.98803,0.0684581,4.38248,2384.55,2621.81,1.00138
"thetas[9,14]",0.63193,0.0524761,2.59547,2.57361,-3.68371,0.590466,4.89215,2415.08,2576.16,1.00057
"thetas[9,15]",2.94994,0.0519934,2.57282,2.55825,-1.22838,2.89577,7.29056,2484.75,2771.69,1.00132
"thetas[9,16]",-1.60591,0.0536396,2.62349,2.6351,-5.98522,-1.57401,2.71145,2470.4,2943.07,1.00279
"thetas[9,17]",3.74221,0.053249,2.59584,2.60751,-0.601545,3.73551,7.96945,2414.16,2449.0,1.00014
"thetas[9,18]",1.9227,0.0516647,2.60622,2.61479,-2.31582,1.95141,6.10365,2574.27,2935.21,1.00099
"thetas[9,19]",1.40236,0.0515124,2.58351,2.51224,-2.77439,1.44048,5.66436,2543.56,3064.9,1.00059
"thetas[9,20]",3.36381,0.0574151,2.59142,2.52591,-0.994985,3.36454,7.60532,2177.93,2687.4,1.00158
"thetas[9,21]",-0.717118,0.0533324,2.60968,2.54717,-5.13838,-0.699402,3.5275,2469.9,1962.03,1.00087
"thetas[9,22]",6.56113,0.0569016,2.55449,2.62202,2.37533,6.55865,10.8223,2055.45,2619.48,1.00207
"thetas[9,23]",6.08289,0.0547583,2.47172,2.42981,1.95899,6.11628,10.2313,2114.13,2409.04,1.00243
"thetas[9,24]",6.47733,0.050172,2.59229,2.58884,2.27451,6.4497,10.6738,2846.53,2717.29,1.00201
"thetas[9,25]",-2.80551,0.0536857,2.6788,2.61987,-7.16621,-2.88622,1.68617,2513.69,2916.91,1.00319
"thetas[10,1]",4.33494,0.0546142,2.86623,2.82908,-0.382461,4.31282,9.02086,2792.36,3037.12,1.00093
"thetas[10,2]",1.73342,0.05055,2.65712,2.63099,-2.53786,1.74287,6.11348,2826.16,3052.72,1.00054
"thetas[10,3]",3.78045,0.0543334,2.63995,2.58339,-0.516456,3.82415,8.06755,2392.61,2718.66,1.00078
"thetas[10,4]",4.96575,0.0557674,2.65421,2.62075,0.579882,4.97345,9.30456,2300.26,2776.04,1.00121
"thetas[10,5]",5.44133,0.0495659,2.58502,2.65239,1.24484,5.4577,9.70753,2749.42,2416.36,1.0015
"thetas[10,6]",7.02742,0.0489323,2.48697,2.53021,2.91616,6.99622,11.1245,2636.09,3053.29,1.00056
"thetas[10,7]",1.50726,0.0551423,2.54977,2.57703,-2.65849,1.50274,5.61565,2164.48,3051.77,1.00199
"thetas[10,8]",-3.20519,0.0520847,2.64563,2.66677,-7.64352,-3.17026,1.16121,2590.89,2724.24,1.00143
"thetas[10,9]",-3.91392,0.0531462,2.58895,2.54135,-8.17865,-3.93487,0.20356,2394.95,2777.33,1.00113
"thetas[10,10]",-1.54867,0.0534633,2.60916,2.59523,-5.87483,-1.54618,2.73107,2412.09,2904.59,1.00181
"thetas[10,11]",-5.66408,0.0496506,2.60682,2.67435,-9.9324,-5.65048,-1.38379,2788.06,2801.79,1.00192
"thetas[10,12]",-2.4189,0.0519152,2.63777,2.68464,-6.78172,-2.36484,1.96011,2641.28,2690.16,1.00059
"thetas[10,13]",7.65239,0.0542864,2.6128,2.59586,3.32724,7.62175,12.0061,2396.59,2316.24,1.00126
"thetas[10,14]",9.37785,0.051588,2.64322,2.63317,5.07242,9.38753,13.6721,2712.39,2722.87,1.00068
"thetas[10,15]",7.84725,0.0514325,2.59522,2.61205,3.53912,7.86398,12.0376,2602.92,2334.56,1.0009
"thetas[10,16]",4.58009,0.0526095,2.59341,2.65276,0.304578,4.58824,8.80384,2458.94,2975.3,1.00046
"thetas[10,17]",2.22765,0.0520553,2.6779,2.66669,-2.15028,2.24991,6.64269,2718.38,2680.0,1.00049
"thetas[10,18]",-3.09978,0.0475388,2.5711,2.59385,-7.32123,-3.09496,1.07084,2944.29,2964.46,1.00138
"thetas[10,19]",-1.50697,0.0511035,2.56587,2.50252,-5.81907,-1.55035,2.80702,2540.83,2631.95,1.00093
"thetas[10,20]",-2.34754,0.0497349,2.54194,2.52617,-6.54067,-2.25129,1.8031,2663.88,2737.85,1.00075
"thetas[10,21]",-4.45517,0.0499795,2.65211,2.66527,-8.78346,-4.45293,-0.157412,2861.97,2756.89,1.00147
"thetas[10,22]",-1.62828,0.0560661,2.61434,2.55242,-5.93211,-1.62845,2.65377,2217.59,2645.57,1.00198
"thetas[10,23]",-3.09713,0.0553989,2.57138,2.59815,-7.32214,-3.11326,1.16755,2199.15,2609.21,1.0029
"thetas[10,24]",-1.58812,0.0503015,2.54657,2.57673,-5.69865,-1.59259,2.59712,2582.34,2570.13,1.00158
"thetas[10,25]",3.83269,0.0498212,2.664,2.63454,-0.550333,3.8121,8.26307,2900.53,2985.72,1.00042
"thetas[11,1]",-0.948236,0.0609558,2.81329,2.85479,-5.58474,-0.944951,3.68577,2201.61,2659.8,1.00004
"thetas[11,2]",-6.49308,0.0614423,2.62087,2.59118,-10.8736,-6.47881,-2.20037,1911.41,2625.25,1.00137
"thetas[11,3]",-7.67461,0.0544322,2.65789,2.71341,-12.0832,-7.70958,-3.25041,2417.17,3034.63,1.00147
"thetas[11,4]",-6.17318,0.0523095,2.61516,2.63621,-10.4937,-6.22919,-1.88255,2567.5,3035.64,1.00037
"thetas[11,5]",-4.73228,0.0463299,2.61229,2.59826,-8.99938,-4.73841,-0.46845,3185.08,2870.02,0.999754
"thetas[11,6]",-5.50761,0.0483398,2.56798,2.58858,-9.67893,-5.54261,-1.21951,2871.99,2887.02,1.00039
"thetas[11,7]",-5.81425,0.0493659,2.55565,2.53037,-10.1068,-5.76277,-1.55237,2715.52,2811.3,1.00086
"thetas[11,8]",-6.07865,0.047638,2.54943,2.52747,-10.2634,-6.09166,-1.83418,2921.16,2881.78,1.00154
"thetas[11,9]",-10.8455,0.0473701,2.60045,2.59989,-15.0796,-10.8403,-6.59673,3102.76,2771.9,1.00014
"thetas[11,10]",-10.0246,0.0498636,2.56906,2.59382,-14.2189,-9.99989,-5.82705,2686.9,2627.16,1.00192
"thetas[11,11]",-0.839423,0.0523117,2.59732,2.64123,-5.10112,-0.821253,3.3061,2502.36,2805.81,1.00218
"thetas[11,12]",3.04464,0.0557789,2.55714,2.57172,-1.18372,3.00962,7.27116,2130.45,2879.51,1.00138
"thetas[11,13]",-1.20618,0.057198,2.61675,2.5962,-5.50564,-1.20683,3.05255,2141.4,2801.37,1.00057
"thetas[11,14]",0.260262,0.0523272,2.62494,2.61667,-4.05407,0.211678,4.57744,2533.48,2958.84,1.00134
"thetas[11,15]",1.34388,0.0558657,2.6479,2.69925,-2.97831,1.28759,5.72476,2296.45,2522.67,1.00198
"thetas[11,16]",-0.691125,0.0502441,2.60459,2.55413,-5.04003,-0.706642,3.62241,2773.89,3042.38,1.00196
"thetas[11,17]",-0.67487,0.0503551,2.60716,2.61884,-4.89459,-0.689016,3.60486,2741.53,3165.18,1.0018
"thetas[11,18]",0.871958,0.0525762,2.64006,2.68588,-3.46291,0.89643,5.1709,2562.31,2891.97,1.00179
"thetas[11,19]",-1.85323,0.0498555,2.55059,2.51498,-6.07372,-1.866,2.35573,2679.43,2782.11,1.00152
"thetas[11,20]",-4.53244,0.0504211,2.59533,2.5664,-8.83229,-4.5279,-0.174675,2689.23,3009.88,1.00018
"thetas[11,21]",-6.65797,0.0486031,2.56824,2.62534,-10.8397,-6.66229,-2.445,2839.96,2211.57,1.00071
"thetas[11,22]",-5.50149,0.0504768,2.59917,2.61895,-9.91029,-5.48616,-1.27345,2722.74,3219.24,1.00263
"thetas[11,23]",0.712321,0.0542758,2.55398,2.53834,-3.40169,0.660558,4.93545,2283.09,2878.97,1.00224
"thetas[11,24]",4.53523,0.0481789,2.49003,2.54883,0.359536,4.52929,8.53041,2699.91,2956.96,1.00213
"thetas[11,25]",9.63415,0.0483718,2.654,2.61507,5.29402,9.64871,14.0322,3005.71,2843.16,1.00135
"thetas[12,1]",2.49986,0.0494948,2.70654,2.74529,-1.80714,2.52368,6.97688,3050.45,2696.78,1.00057
"thetas[12,2]",4.92862,0.0535792,2.60976,2.62127,0.496632,4.97961,9.12158,2430.36,2700.98,1.00044
"thetas[12,3]",3.96948,0.0541339,2.55186,2.54778,-0.282915,3.96516,8.20068,2288.86,2838.94,1.00024
"thetas[12,4]",5.34432,0.0528454,2.5891,2.59838,1.01687,5.35368,9.57356,2438.05,3028.32,1.00058
"thetas[12,5]",1.45343,0.0495634,2.56253,2.59608,-2.81793,1.43691,5.55177,2702.94,3169.21,1.00102
"thetas[12,6]",-1.87524,0.0510839,2.56612,2.49276,-5.95938,-1.89827,2.40373,2528.14,2754.53,1.00092
"thetas[12,7]",-2.03017,0.050416,2.58545,2.52031,-6.32797,-2.03116,2.23057,2684.41,2529.89,1.00056
"thetas[12,8]",4.8805,0.0486189,2.54803,2.55392,0.643496,4.88448,9.15297,2784.15,2883.65,1.00209
"thetas[12,9]",3.86649,0.0525939,2.49422,2.52253,-0.259617,3.90767,7.89812,2336.78,2880.78,1.00118
"thetas[12,10]",7.25133,0.0560193,2.61194,2.58159,2.84229,7.19464,11.5754,2187.76,2710.42,1.00114
"thetas[12,11]",9.04674,0.0533961,2.64033,2.68836,4.75357,9.01223,13.4651,2472.75,2474.05,1.00187
"thetas[12,12]",9.47206,0.0518226,2.634,2.58958,5.09127,9.48274,13.7353,2611.51,2244.95,1.00029
"thetas[12,13]",5.69307,0.0567173,2.61244,2.61064,1.40221,5.69251,10.0068,2158.42,2488.96,1.00037
"thetas[12,14]",1.69019,0.0533663,2.61088,2.73653,-2.58479,1.75566,5.9402,2446.29,3032.74,1.00111
"thetas[12,15]",5.91443,0.0559846,2.60596,2.67158,1.4835,5.92364,10.1729,2230.74,3044.86,1.00441
"thetas[12,16]",3.70037,0.0534313,2.59556,2.53434,-0.619013,3.66669,8.02207,2413.07,2546.21,1.00087
"thetas[12,17]",1.98955,0.0572638,2.60681,2.57503,-2.28076,2.01423,6.23631,2086.15,2718.31,1.00312
"thetas[12,18]",-1.16546,0.0524547,2.55978,2.53243,-5.37749,-1.15979,3.13021,2498.87,2982.75,1.00069
"thetas[12,19]",-0.611293,0.056307,2.60808,2.56446,-4.92255,-0.586527,3.68684,2246.15,2515.46,1.00099
"thetas[12,20]",2.86792,0.051277,2.66248,2.66465,-1.50635,2.86316,7.08146,2752.16,2446.58,1.00152
"thetas[12,21]",5.60726,0.0508856,2.57496,2.61286,1.35977,5.64461,9.86172,2589.01,2693.58,1.00172
"thetas[12,22]",3.99637,0.0591858,2.52097,2.49842,-0.106335,4.01176,8.1651,1902.05,2379.14,1.00061
"thetas[12,23]",1.15044,0.0573129,2.55072,2.57244,-3.0994,1.10452,5.34577,2029.91,2375.33,1.00142
"thetas[12,24]",2.15574,0.0527483,2.48887,2.45129,-1.98226,2.13838,6.23695,2319.14,2773.53,1.0014
"thetas[12,25]",5.41086,0.0502073,2.63172,2.63738,1.02534,5.38316,9.77895,2811.3,2741.24,1.00097
"thetas[13,1]",-3.05751,0.10653,5.48538,5.32141,-12.2964,-2.9362,5.70676,2720.32,2535.28,1.00028
"thetas[13,2]",-4.44335,0.0906628,4.52341,4.52015,-11.997,-4.46772,3.04583,2527.91,2737.7,1.00015
"thetas[13,3]",-6.90025,0.0563932,2.65175,2.69857,-11.1712,-6.92445,-2.63858,2230.83,2889.75,1.00009
"thetas[13,4]",-5.26912,0.0550135,2.57635,2.53869,-9.42141,-5.33565,-0.957958,2182.33,2480.62,1.00009
"thetas[13,5]",-3.00034,0.0510938,2.61196,2.65918,-7.25551,-3.03409,1.12467,2636.72,2894.43,1.00193
"thetas[13,6]",-6.89786,0.0506177,2.60421,2.6816,-11.1346,-6.84501,-2.67942,2674.59,2389.54,1.00045
"thetas[13,7]",-4.17775,0.0526941,2.64392,2.66655,-8.53979,-4.18156,0.243691,2586.18,2441.24,1.002
"thetas[13,8]",-0.827059,0.0528939,2.621,2.64208,-5.15136,-0.819304,3.49089,2486.54,2803.32,1.00248
"thetas[13,9]",-0.424389,0.0516498,2.58573,2.58543,-4.6498,-0.416199,3.8473,2558.8,2630.99,1.00145
"thetas[13,10]",1.05261,0.0464158,2.56895,2.60387,-3.16483,1.08613,5.19468,3106.58,3079.14,1.00035
"thetas[13,11]",-0.489453,0.0495845,2.58354,2.57235,-4.70738,-0.50507,3.76363,2776.51,3081.52,1.00106
"thetas[13,12]",2.98609,0.0531682,2.65408,2.634,-1.39325,2.97491,7.33157,2540.95,2894.18,1.00132
"thetas[13,13]",1.85344,0.0508233,2.61571,2.66006,-2.46573,1.83607,6.10146,2721.9,2708.67,1.00192
"thetas[13,14]",-4.66893,0.054088,2.69587,2.75546,-9.07751,-4.66045,-0.262149,2565.81,2522.89,1.00107
"thetas[13,15]",0.024096,0.0526077,2.66,2.63268,-4.33369,0.0250004,4.38376,2608.1,2891.92,1.00105
"thetas[13,16]",-0.135488,0.0539827,2.65013,2.67392,-4.54232,-0.0958701,4.15717,2484.6,2953.94,1.00108
"thetas[13,17]",-2.32439,0.0509342,2.61271,2.67087,-6.57262,-2.34377,1.885,2687.79,2901.38,1.00169
"thetas[13,18]",-3.428,0.0540259,2.60633,2.58574,-7.65502,-3.48103,0.893353,2334.67,2439.07,1.00403
"thetas[13,19]",1.36345,0.0546878,2.60496,2.58948,-2.99322,1.40826,5.64199,2308.45,2716.1,1.00092
"thetas[13,20]",-0.385879,0.0521079,2.62411,2.63606,-4.62153,-0.406455,4.0351,2587.54,2529.74,1.00141
"thetas[13,21]",-4.4424,0.0523417,2.61787,2.54564,-8.7432,-4.39888,-0.21098,2527.97,2478.34,1.00218
"thetas[13,22]",-7.87754,0.0488698,2.54362,2.54121,-11.9571,-7.9338,-3.64407,2792.05,3043.98,1.00188
"thetas[13,23]",-6.56922,0.0557588,2.5489,2.60095,-10.7524,-6.5707,-2.31841,2164.6,2493.83,1.0023
"thetas[13,24]",-1.55471,0.0522328,2.54475,2.4824,-5.74646,-1.58284,2.6865,2396.0,2716.97,1.00208
"thetas[13,25]",-0.522931,0.0494124,2.66483,2.66343,-5.00364,-0.501294,3.91204,2941.55,2776.53,1.00086
"thetas[14,1]",4.59217,0.0548958,2.78961,2.74677,0.0884677,4.50482,9.23697,2636.72,2581.29,1.00015
"thetas[14,2]",-0.223615,0.051289,2.6283,2.67137,-4.53603,-0.235337,4.08035,2688.23,2703.45,1.00135
"thetas[14,3]",2.23548,0.0580643,2.6265,2.60417,-2.08977,2.18984,6.52237,2101.86,2881.57,1.00053
"thetas[14,4]",6.30897,0.0557197,2.58112,2.57763,2.10807,6.32183,10.5049,2154.73,3074.73,1.0018
"thetas[14,5]",9.23674,0.0490075,2.54489,2.58994,5.06497,9.17591,13.3924,2701.46,3135.4,1.00134
"thetas[14,6]",9.41414,0.049815,2.60428,2.63458,5.17333,9.45247,13.7573,2779.53,2960.7,1.00252
"thetas[14,7]",6.72629,0.0480973,2.5637,2.53889,2.50792,6.68427,10.8938,2879.39,2335.01,1.00149
"thetas[14,8]",9.30723,0.0466497,2.61753,2.61294,5.05095,9.26884,13.5488,3197.74,2362.95,1.00149
"thetas[14,9]",6.32953,0.0476346,2.5166,2.55068,2.18745,6.34449,10.458,2833.2,2855.56,1.0006
"thetas[14,10]",4.80108,0.0495107,2.60703,2.6372,0.554385,4.75777,9.14246,2808.87,3264.95,1.00283
"thetas[14,11]",1.07881,0.0480548,2.62944,2.66103,-3.26811,1.09265,5.41855,3038.3,2811.08,1.00193
"thetas[14,12]",-6.69628,0.0516216,2.57496,2.566,-10.882,-6.73834,-2.42726,2526.97,2604.97,1.00122
"thetas[14,13]",-3.21737,0.0521157,2.62903,2.59044,-7.71276,-3.1426,1.04999,2599.3,3005.79,1.00131
"thetas[14,14]",1.23035,0.0558465,2.64736,2.59744,-3.05157,1.21069,5.58701,2285.47,2753.76,1.00048
"thetas[14,15]",2.07156,0.0527094,2.67165,2.65291,-2.2764,2.06233,6.42924,2632.33,2700.63,1.00087
"thetas[14,16]",-2.7962,0.054834,2.61866,2.59635,-7.13443,-2.77376,1.43348,2305.59,2355.64,1.00104
"thetas[14,17]",-1.41682,0.047684,2.56223,2.57169,-5.58577,-1.39565,2.87789,2900.01,3106.43,1.00061
"thetas[14,18]",-5.39637,0.0498303,2.58477,2.60615,-9.71477,-5.40047,-1.17293,2721.93,2840.5,1.00246
"thetas[14,19]",0.807452,0.0458262,2.57807,2.59585,-3.36293,0.791749,4.96568,3307.18,3054.28,1.00078
"thetas[14,20]",-0.151886,0.0487193,2.59588,2.54795,-4.50081,-0.142162,4.07889,2870.62,2613.73,1.00029
"thetas[14,21]",2.25562,0.0519979,2.57227,2.53529,-1.96719,2.26384,6.52089,2505.08,3106.28,1.00112
"thetas[14,22]",1.91807,0.0539506,2.54065,2.47161,-2.2238,1.89799,6.02106,2300.04,2379.91,1.00305
"thetas[14,23]",-5.09044,0.0535515,2.54647,2.60597,-9.26719,-5.09323,-0.953019,2310.97,2486.08,1.00246
"thetas[14,24]",-2.83909,0.0532572,2.48698,2.49195,-6.90972,-2.79263,1.35609,2239.67,2538.84,1.00341
"thetas[14,25]",-2.88476,0.0542702,2.64464,2.68108,-7.16073,-2.91721,1.49284,2408.2,2857.23,1.0028
"thetas[15,1]",1.11459,0.0576672,2.84155,2.87361,-3.46984,1.12931,5.71839,2511.34,3115.18,1.00188
"thetas[15,2]",0.449141,0.0551635,2.66103,2.66728,-3.92729,0.499417,4.76867,2355.54,2562.16,1.00269
"thetas[15,3]",0.143241,0.0583582,2.67513,2.68597,-4.22799,0.139472,4.55628,2132.49,2385.57,1.00027
"thetas[15,4]",-1.11171,0.053766,2.61873,2.57057,-5.42516,-1.11776,3.24106,2427.61,3121.1,1.00174
"thetas[15,5]",0.629486,0.0510864,2.55428,2.62256,-3.55321,0.616413,4.84396,2550.79,2635.68,1.00028
"thetas[15,6]",4.1792,0.0561968,2.59597,2.65788,0.0153357,4.17341,8.54618,2218.8,2874.55,1.00176
"thetas[15,7]",5.79041,0.0528102,2.63636,2.62143,1.44317,5.84457,10.1462,2540.74,2624.33,1.00018
"thetas[15,8]",4.67555,0.0469873,2.56637,2.60219,0.451377,4.68943,8.85659,2997.89,2932.87,1.00159
"thetas[15,9]",-1.62384,0.0483793,2.54038,2.57401,-5.69953,-1.62456,2.62482,2855.41,2748.74,1.00123
"thetas[15,10]",-4.75363,0.0518357,2.61469,2.62385,-9.02265,-4.76548,-0.375477,2565.87,2662.22,1.00174
"thetas[15,11]",-4.83114,0.054809,2.61584,2.66152,-9.02526,-4.84144,-0.50035,2316.8,2617.71,1.00359
"thetas[15,12]",-5.97355,0.0525084,2.62809,2.51994,-10.4866,-5.93965,-1.69613,2505.45,2719.79,1.00358
"thetas[15,13]",-10.2366,0.052584,2.58482,2.60157,-14.5,-10.2438,-6.11098,2436.37,3028.14,1.00325
"thetas[15,14]",-10.8212,0.0537442,2.59641,2.59142,-15.0367,-10.8693,-6.51714,2453.33,2826.04,1.00263
"thetas[15,15]",-9.36143,0.0520358,2.60712,2.57912,-13.7122,-9.38339,-5.15109,2568.6,2461.28,1.00166
"thetas[15,16]",-5.69979,0.0546863,2.62394,2.65632,-9.97869,-5.74116,-1.3667,2299.82,2711.4,1.001
"thetas[15,17]",-3.50995,0.0559347,2.59808,2.55513,-7.84132,-3.47667,0.736045,2146.66,2530.99,1.00103
"thetas[15,18]",2.90847,0.0516004,2.53601,2.55359,-1.2236,2.87434,7.10681,2438.13,2780.48,1.00238
"thetas[15,19]",-3.04674,0.0502065,2.67594,2.64695,-7.38455,-3.0663,1.36436,2871.31,2411.44,1.00217
"thetas[15,20]",-6.02198,0.0507406,2.63617,2.63887,-10.3326,-5.96337,-1.77455,2708.3,3027.12,1.00078
"thetas[15,21]",-9.35871,0.0513535,2.53078,2.5372,-13.5667,-9.34473,-5.28916,2501.36,2724.73,0.999998
"thetas[15,22]",-8.64368,0.0557896,2.5249,2.54431,-12.8338,-8.58452,-4.50032,2031.92,2426.92,1.00287
"thetas[15,23]",-0.671961,0.0605906,2.5344,2.50004,-4.83261,-0.684716,3.51173,1764.64,2480.57,1.00198
"thetas[15,24]",-0.808961,0.0575365,2.5336,2.55951,-4.99331,-0.783908,3.39612,2004.12,2781.21,1.00181
"thetas[15,25]",-4.8174,0.0515625,2.69159,2.66417,-9.31659,-4.77204,-0.425974,2795.56,2858.45,1.00134
"thetas[16,1]",0.600773,0.0527733,2.85803,2.88532,-4.01596,0.642533,5.28444,2998.16,3028.3,1.0001
"thetas[16,2]",0.72089,0.0571257,2.64591,2.5589,-3.62961,0.664573,5.19855,2208.2,2434.1,0.999733
"thetas[16,3]",4.46148,0.0546996,2.65486,2.67401,0.123235,4.43169,8.79926,2369.97,2366.03,1.00013
"thetas[16,4]",6.68672,0.0525886,2.55757,2.53981,2.44452,6.68851,10.9147,2426.75,2608.99,1.00127
"thetas[16,5]",4.76028,0.0538671,2.61171,2.6707,0.432014,4.76966,9.03243,2431.24,2438.04,0.999843
"thetas[16,6]",4.45168,0.0491346,2.57243,2.58014,0.147568,4.45545,8.65638,2758.74,2494.1,1.00102
"thetas[16,7]",0.358699,0.0521416,2.58946,2.54244,-3.91988,0.380507,4.69891,2535.57,2322.35,1.00088
"thetas[16,8]",-4.87975,0.0542677,2.55872,2.53525,-9.17471,-4.8042,-0.8118,2272.65,3053.84,1.00111
"thetas[16,9]",-7.21339,0.0563487,2.61316,2.5736,-11.4808,-7.23324,-2.91318,2189.47,2811.13,1.00191
"thetas[16,10]",-6.46276,0.06065,2.55372,2.60193,-10.6781,-6.47102,-2.30972,1933.93,2365.25,1.00338
"thetas[16,11]",-2.58664,0.0494603,2.64214,2.62474,-6.82323,-2.57126,1.85648,2917.55,3052.44,1.00046
"thetas[16,12]",-6.26502,0.0514665,2.52602,2.53614,-10.3863,-6.25503,-1.97772,2430.34,2763.47,1.00222
"thetas[16,13]",-7.94751,0.056962,2.64906,2.72462,-12.3944,-7.92494,-3.7121,2204.72,2830.02,1.00142
"thetas[16,14]",2.75891,0.0498321,2.57744,2.54506,-1.40296,2.74813,7.104,2735.7,3009.29,1.00002
"thetas[16,15]",4.74653,0.0489067,2.61067,2.58351,0.336874,4.83674,8.94225,2994.13,2518.0,1.00097
"thetas[16,16]",6.21285,0.0517052,2.58906,2.59671,1.93927,6.25329,10.4467,2541.37,2776.2,1.00107
"thetas[16,17]",4.93453,0.0516441,2.56305,2.53706,0.735489,4.92413,9.24936,2485.83,2879.53,1.00279
"thetas[16,18]",4.83357,0.0502041,2.59951,2.62256,0.625023,4.87528,9.11434,2713.7,2587.28,1.0004
"thetas[16,19]",7.36578,0.0597185,2.63461,2.63492,3.06017,7.31138,11.7604,1988.53,2480.8,1.00142
"thetas[16,20]",7.6506,0.0613187,2.627,2.63603,3.34166,7.61304,12.0605,1872.07,2836.54,1.00321
"thetas[16,21]",6.42407,0.0546224,2.60089,2.59804,2.19778,6.43407,10.6597,2365.29,2739.52,1.00194
"thetas[16,22]",6.50402,0.0675076,2.58381,2.63945,2.27247,6.53762,10.743,1446.28,2566.38,1.00374
"thetas[16,23]",6.14132,0.0575681,2.5344,2.53075,1.91572,6.13204,10.2822,1967.64,2644.17,1.00581
"thetas[16,24]",4.48591,0.0511299,2.52715,2.55423,0.439673,4.47866,8.62196,2512.83,2675.39,1.00079
"thetas[16,25]",3.64079,0.0503528,2.69134,2.68601,-0.689757,3.62397,7.99352,2957.29,2410.78,0.999649
"thetas[17,1]",7.97305,0.0584462,2.87282,2.91359,3.46037,7.89097,12.8191,2449.42,2629.09,0.999821
